trade id,product,side,created at,size,size unit,price,fee,total,price/fee/total unit
16722982,BTC-USD,BUY,2017-06-13T22:31:07.887Z,0.39678916,BTC,2725.16,0,-1081.3139472656,USD
16723264,BTC-USD,SELL,2017-06-13T22:53:45.108Z,0.01000000,BTC,2708.99,0.06772475,27.02217525,USD
16723265,BTC-USD,SELL,2017-06-13T22:53:45.108Z,0.38678916,BTC,2708.98,2.619510246642,1045.184588410158,USD
16724598,BTC-USD,BUY,2017-06-13T23:42:58.407Z,0.39528245,BTC,2712.51,0,-1072.2075984495,USD
16725027,BTC-USD,SELL,2017-06-14T00:01:17.096Z,0.39528245,BTC,2708.13,0,1070.4762613185,USD
16726675,BTC-USD,BUY,2017-06-14T00:56:17.027Z,0.39186651,BTC,2731.75,0,-1070.4813386925,USD
16727769,BTC-USD,SELL,2017-06-14T01:40:17.925Z,0.39186651,BTC,2776.42,0,1087.9860156942,USD
16728721,BTC-USD,BUY,2017-06-14T02:09:02.052Z,0.39112973,BTC,2781.65,0,-1087.9860134545,USD
16729942,BTC-USD,SELL,2017-06-14T03:06:02.855Z,0.39112973,BTC,2777.96,0,1086.5427447508,USD
16730120,BTC-USD,BUY,2017-06-14T03:16:24.871Z,0.39002898,BTC,2785.80,0,-1086.542732484,USD
16730492,BTC-USD,SELL,2017-06-14T03:22:45.598Z,0.39002898,BTC,2773.84,0,1081.8779858832,USD
16732564,BTC-USD,BUY,2017-06-14T04:55:38.297Z,0.39128159,BTC,2764.96,0,-1081.8779450864,USD
16733027,BTC-USD,SELL,2017-06-14T05:26:53.554Z,0.39128159,BTC,2771.96,0,1084.6169162164,USD
16733056,BTC-USD,BUY,2017-06-14T05:29:56.438Z,0.39097274,BTC,2774.15,0,-1084.617026671,USD
16733891,BTC-USD,SELL,2017-06-14T06:03:13.642Z,0.39097274,BTC,2804.23,0,1096.3774866902,USD
16734397,BTC-USD,BUY,2017-06-14T06:14:03.038Z,0.38816001,BTC,2824.55,0,-1096.3773562455,USD
16734750,BTC-USD,SELL,2017-06-14T06:26:13.389Z,0.35634159,BTC,2801.34,0,998.2339497306,USD
16734751,BTC-USD,SELL,2017-06-14T06:26:14.990Z,0.03181842,BTC,2801.34,0,89.1342126828,USD
16737113,BTC-USD,BUY,2017-06-14T08:26:25.954Z,0.39055242,BTC,2784.18,0,-1087.3682367156,USD
16737324,BTC-USD,SELL,2017-06-14T08:44:14.759Z,0.39055242,BTC,2770.87,0,1082.1699840054,USD
16738583,BTC-USD,BUY,2017-06-14T10:41:23.202Z,0.28850000,BTC,2780.69,0,-802.229065,USD
16738606,BTC-USD,BUY,2017-06-14T10:43:52.956Z,0.10066586,BTC,2780.89,0,-279.9406834154,USD
16739026,BTC-USD,SELL,2017-06-14T11:22:56.874Z,0.38916586,BTC,2776.83,0,1080.6474350238,USD
16751194,BTC-USD,BUY,2017-06-14T14:53:36.131Z,0.41152319,BTC,2625.97,0,-1080.6475512443,USD
16753005,BTC-USD,SELL,2017-06-14T15:35:09.135Z,0.01000000,BTC,2625.38,0,26.2538,USD
16753031,BTC-USD,SELL,2017-06-14T15:35:24.290Z,0.26021818,BTC,2625.11,0,683.1013464998,USD
16753032,BTC-USD,SELL,2017-06-14T15:35:24.299Z,0.14130501,BTC,2625.11,0,370.9411948011,USD
16760016,BTC-USD,BUY,2017-06-14T17:39:47.691Z,0.36085427,BTC,2556.85,0,-922.6502402495,USD
16761941,BTC-USD,SELL,2017-06-14T18:26:11.052Z,0.31867929,BTC,2580.91,2.05620641588475,820.42635993801525,USD
16761942,BTC-USD,SELL,2017-06-14T18:26:11.052Z,0.04217498,BTC,2580.02,0.272030729749,108.540261169851,USD
16762456,BTC-USD,BUY,2017-06-14T18:39:35.906Z,0.41925027,BTC,2591.80,0,-1086.612849786,USD
16762911,BTC-USD,SELL,2017-06-14T18:52:00.831Z,0.41925027,BTC,2574.48,0,1079.3514351096,USD
16763335,BTC-USD,BUY,2017-06-14T19:05:05.878Z,0.12289925,BTC,2589.91,0,-318.2979965675,USD
16763342,BTC-USD,BUY,2017-06-14T19:05:39.900Z,0.25000000,BTC,2589.91,0,-647.4775,USD
16763343,BTC-USD,BUY,2017-06-14T19:05:40.415Z,0.04385324,BTC,2589.91,0,-113.5759448084,USD
16763572,BTC-USD,SELL,2017-06-14T19:14:37.044Z,0.41670000,BTC,2572.89,0,1072.123263,USD
16766975,BTC-USD,BUY,2017-06-14T20:45:13.162Z,0.30000000,BTC,2546.60,0,-763.98,USD
16766980,BTC-USD,BUY,2017-06-14T20:45:31.724Z,0.12100180,BTC,2546.60,0,-308.14318388,USD
16768670,BTC-USD,SELL,2017-06-14T21:34:40.503Z,0.42105429,BTC,2514.19,0,1058.6104853751,USD
16777336,BTC-USD,BUY,2017-06-14T23:06:14.552Z,0.04499759,BTC,2429.78,0,-109.3342442302,USD
16778015,BTC-USD,SELL,2017-06-14T23:18:16.391Z,0.04400000,BTC,2428.17,0,106.83948,USD
16781024,BTC-USD,BUY,2017-06-15T00:34:57.111Z,0.43407252,BTC,2433.04,0,-1056.1158040608,USD
16781235,BTC-USD,SELL,2017-06-15T00:39:37.407Z,0.00233423,BTC,2423.00,0,5.65583929,USD
16781261,BTC-USD,SELL,2017-06-15T00:41:05.021Z,0.12536826,BTC,2421.09,0,303.5278406034,USD
16781267,BTC-USD,SELL,2017-06-15T00:41:10.126Z,0.09091233,BTC,2421.09,0,220.1069330397,USD
16781268,BTC-USD,SELL,2017-06-15T00:41:15.993Z,0.03000000,BTC,2421.09,0,72.6327,USD
16781269,BTC-USD,SELL,2017-06-15T00:41:29.143Z,0.05006225,BTC,2421.09,0,121.2052128525,USD
16781272,BTC-USD,SELL,2017-06-15T00:41:39.554Z,0.13639304,BTC,2421.09,0,330.2198252136,USD
16781539,BTC-USD,BUY,2017-06-15T00:48:30.632Z,0.14288792,BTC,2446.98,0,-349.6438824816,USD
16781591,BTC-USD,BUY,2017-06-15T00:49:44.124Z,0.28735648,BTC,2448.89,0,-703.7044103072,USD
16783766,BTC-USD,SELL,2017-06-15T01:28:57.062Z,0.43024440,BTC,2517.28,0,1083.045623232,USD
16785780,BTC-USD,BUY,2017-06-15T02:12:40.734Z,0.19666175,BTC,2513.14,0,-494.238510395,USD
16785782,BTC-USD,BUY,2017-06-15T02:12:45.573Z,0.23429141,BTC,2513.14,0,-588.8071141274,USD
16786258,BTC-USD,SELL,2017-06-15T02:27:54.284Z,0.43095316,BTC,2498.76,0,1076.8485180816,USD
16797579,BTC-USD,BUY,2017-06-15T06:48:03.087Z,0.40000000,BTC,2336.99,0,-934.796,USD
16798016,BTC-USD,BUY,2017-06-15T06:54:22.609Z,0.06059565,BTC,2344.27,0,-142.0525644255,USD
16798628,BTC-USD,SELL,2017-06-15T07:02:08.788Z,0.46059565,BTC,2370.70,0,1091.934107455,USD
16799272,BTC-USD,BUY,2017-06-15T07:11:49.770Z,0.45655337,BTC,2391.69,0,-1091.9341294953,USD
16803582,BTC-USD,SELL,2017-06-15T08:32:34.276Z,0.10221045,BTC,2431.82,0,248.557416519,USD
16803583,BTC-USD,SELL,2017-06-15T08:32:37.775Z,0.35434292,BTC,2431.82,0,861.6981997144,USD
16804083,BTC-USD,BUY,2017-06-15T08:55:17.729Z,0.40461170,BTC,2469.26,0,-999.091486342,USD
16804087,BTC-USD,BUY,2017-06-15T08:55:45.206Z,0.04501921,BTC,2469.26,0,-111.1641344846,USD
16805071,BTC-USD,SELL,2017-06-15T09:35:24.833Z,0.23096353,BTC,2458.80,0,567.893127564,USD
16805072,BTC-USD,SELL,2017-06-15T09:35:30.569Z,0.12216940,BTC,2458.80,0,300.39012072,USD
16805073,BTC-USD,SELL,2017-06-15T09:35:30.581Z,0.02783060,BTC,2458.80,0,68.42987928,USD
16805088,BTC-USD,SELL,2017-06-15T09:35:56.806Z,0.01000000,BTC,2458.31,0,24.5831,USD
16805233,BTC-USD,SELL,2017-06-15T09:42:54.159Z,0.05866738,BTC,2446.69,0,143.5408919722,USD
16813447,BTC-USD,BUY,2017-06-15T12:07:00.055Z,0.48086992,BTC,2297.58,0,-1104.8371107936,USD
16818057,BTC-USD,SELL,2017-06-15T13:18:30.738Z,0.04000000,BTC,2196.90,0.21969,87.65631,USD
16818058,BTC-USD,SELL,2017-06-15T13:18:30.738Z,0.44086992,BTC,2196.00,2.4203758608,965.7299684592,USD
16825902,BTC-USD,BUY,2017-06-15T14:49:33.412Z,0.06862000,BTC,2234.44,0,-153.3272728,USD
16826559,BTC-USD,BUY,2017-06-15T14:54:08.929Z,0.39572427,BTC,2274.46,0,-900.0590231442,USD
16827795,BTC-USD,SELL,2017-06-15T15:10:47.247Z,0.03193476,BTC,2202.45,0,70.334712162,USD
16827796,BTC-USD,SELL,2017-06-15T15:10:47.271Z,0.10290638,BTC,2202.45,0,226.646156631,USD
16827797,BTC-USD,SELL,2017-06-15T15:10:47.514Z,0.32950313,BTC,2202.45,0,725.7141686685,USD
16830857,BTC-USD,BUY,2017-06-15T16:00:12.686Z,0.46149249,BTC,2216.06,0,-1022.6950473894,USD
16836992,BTC-USD,SELL,2017-06-15T17:09:25.772Z,0.46149249,BTC,2277.35,0,1050.9799221015,USD
16837856,BTC-USD,BUY,2017-06-15T17:23:00.319Z,0.45111081,BTC,2329.76,0,-1050.9799207056,USD
16838698,BTC-USD,SELL,2017-06-15T17:33:10.276Z,0.45111081,BTC,2297.18,0,1036.2827305158,USD
16843330,BTC-USD,BUY,2017-06-15T18:49:23.963Z,0.03729856,BTC,2264.30,0,-84.455129408,USD
16843526,BTC-USD,BUY,2017-06-15T18:53:18.024Z,0.41749195,BTC,2279.87,0,-951.8273720465,USD
16844583,BTC-USD,SELL,2017-06-15T19:14:37.961Z,0.45479051,BTC,2250.65,0,1023.5742613315,USD
16845179,BTC-USD,BUY,2017-06-15T19:25:30.850Z,0.44814001,BTC,2284.05,0,-1023.5741898405,USD
16847536,BTC-USD,SELL,2017-06-15T20:16:27.025Z,0.44814001,BTC,2294.63,0,1028.3155111463,USD
16848144,BTC-USD,BUY,2017-06-15T20:33:29.755Z,0.43996808,BTC,2337.25,0,-1028.31539498,USD
16850199,BTC-USD,SELL,2017-06-15T21:03:30.531Z,0.43996808,BTC,2331.41,0,1025.7459813928,USD
16850742,BTC-USD,BUY,2017-06-15T21:13:33.896Z,0.43448532,BTC,2360.83,0,-1025.7459780156,USD
16853158,BTC-USD,SELL,2017-06-15T22:02:37.762Z,0.43448532,BTC,2368.41,0,1029.0393767412,USD
16854926,BTC-USD,BUY,2017-06-15T22:40:47.305Z,0.06760000,BTC,2393.26,0,-161.784376,USD
16854950,BTC-USD,BUY,2017-06-15T22:41:49.386Z,0.36183564,BTC,2396.82,0,-867.2548986648,USD
16857762,BTC-USD,SELL,2017-06-15T23:30:28.170Z,0.42943564,BTC,2400.61,0,1030.9074917404,USD
16863889,BTC-USD,BUY,2017-06-16T01:20:29.456Z,0.43015790,BTC,2396.58,0,-1030.907819982,USD
16864707,BTC-USD,SELL,2017-06-16T01:30:19.623Z,0.43015790,BTC,2359.93,0,1015.142532947,USD
16869450,BTC-USD,BUY,2017-06-16T02:51:10.079Z,0.08710853,BTC,2331.58,0,-203.1005063774,USD
16869535,BTC-USD,BUY,2017-06-16T02:54:30.346Z,0.01290400,BTC,2335.71,0,-30.14000184,USD
16869608,BTC-USD,BUY,2017-06-16T02:58:07.904Z,0.33353883,BTC,2344.26,0,-781.9017376158,USD
16872811,BTC-USD,SELL,2017-06-16T04:51:15.591Z,0.07990000,BTC,2399.86,0,191.748814,USD
16872910,BTC-USD,SELL,2017-06-16T04:55:45.136Z,0.35365136,BTC,2395.51,0,847.1753693936,USD
16873343,BTC-USD,BUY,2017-06-16T05:09:15.040Z,0.42815926,BTC,2426.49,0,-1038.9241627974,USD
16874510,BTC-USD,SELL,2017-06-16T05:59:03.117Z,0.35948430,BTC,2420.09,0,869.984359587,USD
16874511,BTC-USD,SELL,2017-06-16T05:59:04.770Z,0.02000000,BTC,2420.09,0,48.4018,USD
16874515,BTC-USD,SELL,2017-06-16T05:59:12.387Z,0.04867496,BTC,2420.09,0,117.7977839464,USD
16874975,BTC-USD,BUY,2017-06-16T06:11:16.815Z,0.42643420,BTC,2429.88,0,-1036.183933896,USD
16879141,BTC-USD,SELL,2017-06-16T07:41:37.507Z,0.02672081,BTC,2451.96,0,65.5183572876,USD
16879142,BTC-USD,SELL,2017-06-16T07:41:37.538Z,0.02672081,BTC,2451.96,0,65.5183572876,USD
16879144,BTC-USD,SELL,2017-06-16T07:41:44.012Z,0.09104287,BTC,2451.96,0,223.2334755252,USD
16879145,BTC-USD,SELL,2017-06-16T07:41:49.640Z,0.28194971,BTC,2451.96,0,691.3294109316,USD
16880397,BTC-USD,BUY,2017-06-16T08:03:11.676Z,0.09460000,BTC,2459.66,0,-232.683836,USD
16880453,BTC-USD,BUY,2017-06-16T08:04:58.316Z,0.09000000,BTC,2460.06,0,-221.4054,USD
16880458,BTC-USD,BUY,2017-06-16T08:05:15.857Z,0.24044549,BTC,2460.06,0,-591.5103321294,USD
16882294,BTC-USD,SELL,2017-06-16T08:39:25.654Z,0.09420000,BTC,2459.77,0,231.710334,USD
16882295,BTC-USD,SELL,2017-06-16T08:39:37.575Z,0.04766836,BTC,2459.77,0,117.2532018772,USD
16882296,BTC-USD,SELL,2017-06-16T08:39:37.588Z,0.04766836,BTC,2459.77,0,117.2532018772,USD
16882297,BTC-USD,SELL,2017-06-16T08:39:38.832Z,0.01203522,BTC,2459.77,0,29.6038730994,USD
16882298,BTC-USD,SELL,2017-06-16T08:39:50.602Z,0.03884447,BTC,2459.77,0,95.5484619719,USD
16882301,BTC-USD,SELL,2017-06-16T08:40:13.032Z,0.03000000,BTC,2459.77,0,73.7931,USD
16882302,BTC-USD,SELL,2017-06-16T08:40:13.116Z,0.03000000,BTC,2459.77,0,73.7931,USD
16882303,BTC-USD,SELL,2017-06-16T08:40:15.782Z,0.01418592,BTC,2459.77,0,34.8941004384,USD
16882304,BTC-USD,SELL,2017-06-16T08:40:18.599Z,0.07294700,BTC,2459.77,0,179.43284219,USD
16882305,BTC-USD,SELL,2017-06-16T08:40:25.792Z,0.03749616,BTC,2459.77,0,92.2319294832,USD
16883550,BTC-USD,BUY,2017-06-16T09:12:17.099Z,0.42234484,BTC,2475.50,0,-1045.51465142,USD
16886681,BTC-USD,SELL,2017-06-16T09:51:53.079Z,0.02000000,BTC,2477.19,0,49.5438,USD
16886682,BTC-USD,SELL,2017-06-16T09:51:53.248Z,0.19154592,BTC,2477.19,0,474.4956375648,USD
16886683,BTC-USD,SELL,2017-06-16T09:52:02.125Z,0.10000000,BTC,2476.74,0,247.674,USD
16886685,BTC-USD,SELL,2017-06-16T09:52:12.148Z,0.11079892,BTC,2476.74,0,274.4201171208,USD
16887847,BTC-USD,BUY,2017-06-16T10:02:49.789Z,0.42013564,BTC,2489.99,0,-1046.1335422436,USD
16889827,BTC-USD,SELL,2017-06-16T11:05:10.986Z,0.11688621,BTC,2500.74,0,292.3020207954,USD
16889830,BTC-USD,SELL,2017-06-16T11:05:13.499Z,0.30140839,BTC,2500.74,0,753.7440172086,USD
16889831,BTC-USD,SELL,2017-06-16T11:05:14.194Z,0.00184104,BTC,2500.74,0,4.6039623696,USD
16899353,BTC-USD,BUY,2017-06-16T14:05:24.400Z,0.42987535,BTC,2444.08,0,-1050.649745428,USD
16900750,BTC-USD,SELL,2017-06-16T14:33:11.916Z,0.04033268,BTC,2424.79,0,97.7982791372,USD
16900751,BTC-USD,SELL,2017-06-16T14:33:12.217Z,0.19982341,BTC,2424.79,0,484.5298063339,USD
16900752,BTC-USD,SELL,2017-06-16T14:33:12.228Z,0.18971926,BTC,2424.79,0,460.0293644554,USD
16901474,BTC-USD,BUY,2017-06-16T14:48:22.168Z,0.42585179,BTC,2447.70,0,-1042.357426383,USD
16903377,BTC-USD,SELL,2017-06-16T15:26:16.132Z,0.42585179,BTC,2438.91,0,1038.6141891489,USD
16904964,BTC-USD,BUY,2017-06-16T16:05:53.008Z,0.42521019,BTC,2442.59,0,-1038.6141579921,USD
16906948,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.06950000,BTC,2480.62,0.431007725,171.972082275,USD
16906949,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.61,0.06201525,24.74408475,USD
16906950,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.00202561,BTC,2480.42,0.0125609088905,5.0118026473095,USD
16906951,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.37,0.06200925,24.74169075,USD
16906952,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.34,0.0620085,24.7413915,USD
16906953,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.34,0.0620085,24.7413915,USD
16906954,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.32,0.062008,24.741192,USD
16906955,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.32,0.062008,24.741192,USD
16906956,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01007324,BTC,2480.30,0.06246164293,24.92219552907,USD
16906957,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.25,0.06200625,24.74049375,USD
16906958,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.23,0.06200575,24.74029425,USD
16906959,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.19,0.06200475,24.73989525,USD
16906960,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.19,0.06200475,24.73989525,USD
16906961,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.14,0.0620035,24.7393965,USD
16906962,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.11,0.06200275,24.73909725,USD
16906963,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.11,0.06200275,24.73909725,USD
16906964,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.09,0.06200225,24.73889775,USD
16906965,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.01000000,BTC,2480.07,0.06200175,24.73869825,USD
16906966,BTC-USD,SELL,2017-06-16T16:47:56.066Z,0.19361134,BTC,2480.01,1.2003951482835,478.9576641651165,USD
