trade id,product,side,created at,size,size unit,price,fee,total,price/fee/total unit
16912127,BTC-USD,BUY,2017-06-16T19:33:38.628Z,0.42499406,BTC,2475.26,0,-1051.9707969556,USD
16913996,BTC-USD,SELL,2017-06-16T20:19:00.155Z,0.42499406,BTC,2477.42,0,1052.8887841252,USD
16915343,BTC-USD,BUY,2017-06-16T20:46:03.940Z,0.42268733,BTC,2490.94,0,-1052.8887777902,USD
16915594,BTC-USD,SELL,2017-06-16T20:54:51.275Z,0.01479232,BTC,2480.73,0,36.6957519936,USD
16915597,BTC-USD,SELL,2017-06-16T20:54:51.682Z,0.24629425,BTC,2480.73,0,610.9895348025,USD
16915599,BTC-USD,SELL,2017-06-16T20:54:52.181Z,0.16160076,BTC,2480.73,0,400.8878533548,USD
16920278,BTC-USD,BUY,2017-06-16T22:48:28.802Z,0.24335689,BTC,2458.96,0,-598.4048582344,USD
16920282,BTC-USD,BUY,2017-06-16T22:48:38.757Z,0.08932145,BTC,2458.96,0,-219.637872692,USD
16920283,BTC-USD,BUY,2017-06-16T22:48:47.607Z,0.01108246,BTC,2458.96,0,-27.2513258416,USD
16920291,BTC-USD,BUY,2017-06-16T22:49:09.445Z,0.08266871,BTC,2458.96,0,-203.2790511416,USD
16922264,BTC-USD,SELL,2017-06-17T00:01:22.221Z,0.42642951,BTC,2468.36,0,1052.5815453036,USD
16934620,BTC-USD,BUY,2017-06-17T02:40:49.861Z,0.43089847,BTC,2442.76,0,-1052.5815465772,USD
16939265,BTC-USD,SELL,2017-06-17T04:02:35.597Z,0.43089847,BTC,2466.11,2.65660756462925,1059.98641828707075,USD
16940647,BTC-USD,BUY,2017-06-17T04:21:38.550Z,0.41182300,BTC,2493.03,0,-1026.68709369,USD
16941510,BTC-USD,BUY,2017-06-17T04:45:23.735Z,0.01335150,BTC,2494.05,0,-33.299308575,USD
16942693,BTC-USD,SELL,2017-06-17T05:15:57.070Z,0.31140000,BTC,2484.88,0,773.791632,USD
16942694,BTC-USD,SELL,2017-06-17T05:16:00.092Z,0.11377450,BTC,2484.88,0,282.71597956,USD
16944271,BTC-USD,BUY,2017-06-17T05:55:50.514Z,0.42371146,BTC,2493.46,0,-1056.5075770516,USD
16944543,BTC-USD,SELL,2017-06-17T06:01:33.912Z,0.36005307,BTC,2487.09,0,895.4843898663,USD
16944544,BTC-USD,SELL,2017-06-17T06:01:40.415Z,0.06365839,BTC,2487.09,0,158.3241451851,USD
16945099,BTC-USD,BUY,2017-06-17T06:17:04.577Z,0.40310054,BTC,2497.70,0,-1006.824218758,USD
16945116,BTC-USD,BUY,2017-06-17T06:18:16.003Z,0.01880423,BTC,2498.60,0,-46.984249078,USD
16945462,BTC-USD,SELL,2017-06-17T06:23:07.864Z,0.42190477,BTC,2493.00,0,1051.80859161,USD
16949593,BTC-USD,BUY,2017-06-17T07:44:00.780Z,0.02941097,BTC,2507.43,0,-73.7459485071,USD
16949595,BTC-USD,BUY,2017-06-17T07:44:06.258Z,0.10716953,BTC,2507.43,0,-268.7200946079,USD
16949598,BTC-USD,BUY,2017-06-17T07:44:10.722Z,0.28289632,BTC,2507.43,0,-709.3427196576,USD
16949941,BTC-USD,SELL,2017-06-17T07:49:37.774Z,0.23700000,BTC,2500.66,0,592.65642,USD
16949942,BTC-USD,SELL,2017-06-17T07:49:38.172Z,0.18247682,BTC,2500.66,0,456.3124847012,USD
16951245,BTC-USD,BUY,2017-06-17T08:15:56.766Z,0.41813573,BTC,2508.68,0,-1048.9687431364,USD
16952899,BTC-USD,SELL,2017-06-17T08:49:13.505Z,0.30640000,BTC,2505.30,0,767.62392,USD
16952904,BTC-USD,SELL,2017-06-17T08:49:39.460Z,0.11173573,BTC,2505.30,0,279.931524369,USD
16954522,BTC-USD,BUY,2017-06-17T09:31:56.929Z,0.41333296,BTC,2534.41,0,-1047.5551871536,USD
16959370,BTC-USD,SELL,2017-06-17T12:19:30.645Z,0.41333296,BTC,2556.10,0,1056.520379056,USD
16962471,BTC-USD,BUY,2017-06-17T13:15:33.373Z,0.31465033,BTC,2553.89,0,-803.5823312837,USD
16962472,BTC-USD,BUY,2017-06-17T13:15:33.381Z,0.09904029,BTC,2553.89,0,-252.9380062281,USD
16963094,BTC-USD,SELL,2017-06-17T13:33:10.493Z,0.41369062,BTC,2549.57,0,1054.7331940334,USD
16968187,BTC-USD,BUY,2017-06-17T14:49:53.966Z,0.26618167,BTC,2545.43,0,-677.5468082681,USD
16968347,BTC-USD,BUY,2017-06-17T14:50:54.846Z,0.14798586,BTC,2548.80,0,-377.186359968,USD
16979966,BTC-USD,SELL,2017-06-17T16:12:03.699Z,0.33502633,BTC,2565.15,0,859.3927903995,USD
16979983,BTC-USD,SELL,2017-06-17T16:12:23.629Z,0.07914120,BTC,2565.15,0,203.00904918,USD
16980818,BTC-USD,BUY,2017-06-17T16:22:45.529Z,0.41084729,BTC,2585.88,0,-1062.4017902652,USD
16996419,BTC-USD,SELL,2017-06-17T19:29:40.775Z,0.05217878,BTC,2650.01,0,138.2742887878,USD
16996420,BTC-USD,SELL,2017-06-17T19:29:47.673Z,0.35866851,BTC,2650.01,0,950.4751381851,USD
17001050,BTC-USD,BUY,2017-06-17T20:03:03.613Z,0.40949671,BTC,2658.75,0,-1088.7493777125,USD
17002047,BTC-USD,SELL,2017-06-17T20:08:21.365Z,0.40949671,BTC,2654.09,0,1086.8411230439,USD
17007899,BTC-USD,BUY,2017-06-17T21:21:49.847Z,0.41090090,BTC,2645.02,0,-1086.841098518,USD
17014359,BTC-USD,SELL,2017-06-17T23:17:36.674Z,0.41090090,BTC,2664.70,0,1094.92762823,USD
17023716,BTC-USD,BUY,2017-06-18T01:05:46.173Z,0.10000000,BTC,2638.37,0,-263.837,USD
17023728,BTC-USD,BUY,2017-06-18T01:06:07.437Z,0.25774739,BTC,2638.37,0,-680.0329813543,USD
17023729,BTC-USD,BUY,2017-06-18T01:06:09.519Z,0.05725414,BTC,2638.37,0,-151.0576053518,USD
17029707,BTC-USD,SELL,2017-06-18T03:17:29.850Z,0.41500153,BTC,2660.23,0,1103.9995201519,USD
17031416,BTC-USD,BUY,2017-06-18T03:56:05.866Z,0.41461655,BTC,2662.70,0,-1103.999487685,USD
17031830,BTC-USD,SELL,2017-06-18T04:00:44.765Z,0.41461655,BTC,2657.99,0,1102.0466437345,USD
17035698,BTC-USD,BUY,2017-06-18T05:16:18.415Z,0.40630678,BTC,2647.20,0,-1075.575308016,USD
17037844,BTC-USD,SELL,2017-06-18T05:49:07.045Z,0.34933806,BTC,2638.59,0,921.7599117354,USD
17037928,BTC-USD,SELL,2017-06-18T05:51:39.166Z,0.05690000,BTC,2631.85,0,149.752265,USD
17037954,BTC-USD,SELL,2017-06-18T05:52:21.976Z,0.00006872,BTC,2631.85,0,0.180860732,USD
17044304,BTC-USD,BUY,2017-06-18T08:33:56.923Z,0.15983512,BTC,2542.11,0,-406.3184569032,USD
17044305,BTC-USD,BUY,2017-06-18T08:33:56.928Z,0.18895478,BTC,2542.11,0,-480.3438357858,USD
17044382,BTC-USD,BUY,2017-06-18T08:36:35.025Z,0.07330550,BTC,2538.88,0,-186.11386784,USD
17046011,BTC-USD,SELL,2017-06-18T09:58:22.381Z,0.11560000,BTC,2551.52,0,294.955712,USD
17046012,BTC-USD,SELL,2017-06-18T09:58:25.029Z,0.05000000,BTC,2551.52,0,127.576,USD
17046013,BTC-USD,SELL,2017-06-18T09:58:49.208Z,0.06888104,BTC,2551.52,0,175.7513511808,USD
17046014,BTC-USD,SELL,2017-06-18T09:58:53.216Z,0.18761436,BTC,2551.52,0,478.7017918272,USD
17046325,BTC-USD,BUY,2017-06-18T10:19:41.928Z,0.06920269,BTC,2569.29,0,-177.8017793901,USD
17046328,BTC-USD,BUY,2017-06-18T10:20:49.065Z,0.18540000,BTC,2569.29,0,-476.346366,USD
17046333,BTC-USD,BUY,2017-06-18T10:21:55.512Z,0.16445492,BTC,2569.29,0,-422.5323814068,USD
17047321,BTC-USD,SELL,2017-06-18T11:14:06.460Z,0.03204881,BTC,2570.07,0,82.3676851167,USD
17047350,BTC-USD,SELL,2017-06-18T11:16:54.269Z,0.04618964,BTC,2559.42,0,118.2186884088,USD
17047351,BTC-USD,SELL,2017-06-18T11:16:55.995Z,0.34081916,BTC,2559.42,0,872.2993744872,USD
17048052,BTC-USD,BUY,2017-06-18T12:01:51.464Z,0.41634106,BTC,2576.76,0,-1072.8109897656,USD
17049269,BTC-USD,SELL,2017-06-18T12:53:52.898Z,0.27607675,BTC,2583.68,0,713.29397744,USD
17049270,BTC-USD,SELL,2017-06-18T12:53:53.583Z,0.08033988,BTC,2583.68,0,207.5725411584,USD
17049271,BTC-USD,SELL,2017-06-18T12:53:54.755Z,0.05992443,BTC,2583.68,0,154.8255513024,USD
17055402,BTC-USD,BUY,2017-06-18T14:58:00.522Z,0.42522537,BTC,2530.78,0,-1076.1518618886,USD
17060347,BTC-USD,SELL,2017-06-18T16:35:21.161Z,0.11540383,BTC,2550.16,0,294.2982311128,USD
17060348,BTC-USD,SELL,2017-06-18T16:35:21.176Z,0.30982154,BTC,2550.16,0,790.0944984464,USD
17061307,BTC-USD,BUY,2017-06-18T17:11:17.575Z,0.01993840,BTC,2564.60,0,-51.13402064,USD
17061310,BTC-USD,BUY,2017-06-18T17:12:07.052Z,0.19140000,BTC,2564.60,0,-490.86444,USD
17061311,BTC-USD,BUY,2017-06-18T17:12:26.140Z,0.21136084,BTC,2564.60,0,-542.056010264,USD
17061474,BTC-USD,SELL,2017-06-18T17:22:33.081Z,0.42269924,BTC,2554.35,0,1079.721803694,USD
17061940,BTC-USD,BUY,2017-06-18T17:48:48.815Z,0.42187708,BTC,2559.45,0,-1079.773292406,USD
17062351,BTC-USD,SELL,2017-06-18T18:01:54.562Z,0.42187708,BTC,2550.32,0,1075.9215546656,USD
17065359,BTC-USD,BUY,2017-06-18T19:09:13.994Z,0.40967304,BTC,2536.53,0,-1039.1479561512,USD
17065364,BTC-USD,BUY,2017-06-18T19:09:34.984Z,0.00760500,BTC,2536.53,0,-19.29031065,USD
17065365,BTC-USD,BUY,2017-06-18T19:10:01.805Z,0.00698295,BTC,2536.53,0,-17.7124621635,USD
17065625,BTC-USD,SELL,2017-06-18T19:15:24.144Z,0.03000000,BTC,2521.15,0,75.6345,USD
17065639,BTC-USD,SELL,2017-06-18T19:16:22.974Z,0.39426099,BTC,2520.61,0,993.7781940039,USD
17076551,BTC-USD,BUY,2017-06-18T21:13:31.658Z,0.43112453,BTC,2481.79,0,-1069.9605473087,USD
17078537,BTC-USD,SELL,2017-06-18T21:47:40.889Z,0.42960571,BTC,2481.27,0,1065.9677600517,USD
17078538,BTC-USD,SELL,2017-06-18T21:47:40.982Z,0.00151782,BTC,2481.27,0,3.7661212314,USD
17081576,BTC-USD,BUY,2017-06-18T22:32:36.456Z,0.43038019,BTC,2485.47,0,-1069.6970508393,USD
17083975,BTC-USD,SELL,2017-06-18T23:19:14.173Z,0.21573709,BTC,2492.86,0,537.8023621774,USD
17083976,BTC-USD,SELL,2017-06-18T23:19:35.210Z,0.21464310,BTC,2492.86,0,535.075198266,USD
17084783,BTC-USD,BUY,2017-06-18T23:37:04.871Z,0.42793324,BTC,2506.62,0,-1072.6660180488,USD
17089642,BTC-USD,SELL,2017-06-19T00:45:26.998Z,0.42793324,BTC,2514.36,0,1075.9782213264,USD
17091207,BTC-USD,BUY,2017-06-19T01:20:35.681Z,0.42376722,BTC,2538.33,0,-1075.6610475426,USD
17091405,BTC-USD,SELL,2017-06-19T01:29:23.964Z,0.04000000,BTC,2524.25,0,100.97,USD
17091407,BTC-USD,SELL,2017-06-19T01:29:33.078Z,0.22708626,BTC,2524.25,0,573.222491805,USD
17091408,BTC-USD,SELL,2017-06-19T01:29:34.274Z,0.15668096,BTC,2524.25,0,395.50191328,USD
17094423,BTC-USD,BUY,2017-06-19T02:13:40.277Z,0.01862178,BTC,2523.15,0,-46.985544207,USD
17094424,BTC-USD,BUY,2017-06-19T02:13:40.282Z,0.22097833,BTC,2523.15,0,-557.5614733395,USD
17094425,BTC-USD,BUY,2017-06-19T02:13:40.391Z,0.17256555,BTC,2523.15,0,-435.4087674825,USD
17094426,BTC-USD,BUY,2017-06-19T02:13:40.410Z,0.01184646,BTC,2523.15,0,-29.890395549,USD
17098942,BTC-USD,SELL,2017-06-19T03:17:25.304Z,0.24676039,BTC,2562.00,0,632.20011918,USD
17099002,BTC-USD,SELL,2017-06-19T03:17:43.838Z,0.17725273,BTC,2562.00,0,454.12149426,USD
17099220,BTC-USD,BUY,2017-06-19T03:18:57.955Z,0.42000000,BTC,2560.00,0,-1075.2,USD
17099325,BTC-USD,SELL,2017-06-19T03:19:31.441Z,0.07969495,BTC,2561.00,0,204.09876695,USD
17099350,BTC-USD,SELL,2017-06-19T03:19:41.652Z,0.33642009,BTC,2561.00,0,861.57185049,USD
17099351,BTC-USD,SELL,2017-06-19T03:19:42.000Z,0.00388496,BTC,2561.00,0,9.94938256,USD
17099446,BTC-USD,BUY,2017-06-19T03:20:10.960Z,0.42000000,BTC,2564.44,0,-1077.0648,USD
17099685,BTC-USD,SELL,2017-06-19T03:22:01.858Z,0.34100000,BTC,2560.50,0,873.1305,USD
17099689,BTC-USD,SELL,2017-06-19T03:22:05.455Z,0.07900000,BTC,2560.50,0,202.2795,USD
17100998,BTC-USD,BUY,2017-06-19T03:36:43.792Z,0.42280008,BTC,2565.43,0,-1084.6640092344,USD
17101070,BTC-USD,SELL,2017-06-19T03:37:31.556Z,0.42280008,BTC,2563.42,0,1083.8141810736,USD
17101837,BTC-USD,BUY,2017-06-19T04:06:23.532Z,0.42338959,BTC,2559.98,0,-1083.8688826082,USD
17101970,BTC-USD,SELL,2017-06-19T04:15:01.647Z,0.02254265,BTC,2557.85,0,57.6607173025,USD
17101973,BTC-USD,SELL,2017-06-19T04:15:02.517Z,0.40084594,BTC,2557.85,0,1025.303787629,USD
17102293,BTC-USD,BUY,2017-06-19T04:21:06.512Z,0.42333084,BTC,2558.24,0,-1082.9818881216,USD
17102352,BTC-USD,SELL,2017-06-19T04:23:02.727Z,0.42333084,BTC,2555.75,0,1081.92779433,USD
17102442,BTC-USD,BUY,2017-06-19T04:26:26.608Z,0.01374843,BTC,2561.49,0,-35.2164659607,USD
17102452,BTC-USD,BUY,2017-06-19T04:26:53.482Z,0.40898416,BTC,2559.27,0,-1046.7008911632,USD
17102613,BTC-USD,SELL,2017-06-19T04:37:06.101Z,0.42273259,BTC,2555.25,0,1080.1874505975,USD
17102789,BTC-USD,BUY,2017-06-19T04:49:29.445Z,0.42128154,BTC,2563.94,0,-1080.1405916676,USD
17102945,BTC-USD,SELL,2017-06-19T04:58:29.152Z,0.02120707,BTC,2560.57,0,54.3021872299,USD
17102949,BTC-USD,SELL,2017-06-19T04:58:42.322Z,0.05150597,BTC,2560.57,0,131.8846416029,USD
17102950,BTC-USD,SELL,2017-06-19T04:58:43.998Z,0.05140286,BTC,2560.57,0,131.6206212302,USD
17102951,BTC-USD,SELL,2017-06-19T04:58:59.861Z,0.09647211,BTC,2560.57,0,247.0235907027,USD
17102952,BTC-USD,SELL,2017-06-19T04:59:02.062Z,0.20005811,BTC,2560.57,0,512.2627947227,USD
17102953,BTC-USD,SELL,2017-06-19T04:59:05.725Z,0.00063542,BTC,2560.57,0,1.6270373894,USD
17103008,BTC-USD,BUY,2017-06-19T05:08:34.859Z,0.42071099,BTC,2564.04,0,-1078.7198067996,USD
17103269,BTC-USD,SELL,2017-06-19T05:29:09.794Z,0.21515832,BTC,2568.29,0,552.5889616728,USD
17103270,BTC-USD,SELL,2017-06-19T05:29:31.598Z,0.10000000,BTC,2568.29,0,256.829,USD
17103272,BTC-USD,SELL,2017-06-19T05:29:37.980Z,0.10555267,BTC,2568.29,0,271.0898668343,USD
17103573,BTC-USD,BUY,2017-06-19T05:48:07.470Z,0.12312796,BTC,2566.49,0,-316.0066780604,USD
17103856,BTC-USD,BUY,2017-06-19T05:58:31.156Z,0.12154039,BTC,2570.31,0,-312.3964798209,USD
17103865,BTC-USD,BUY,2017-06-19T05:58:39.729Z,0.17581631,BTC,2571.06,0,-452.0342819886,USD
17104061,BTC-USD,SELL,2017-06-19T06:02:25.922Z,0.34260000,BTC,2565.45,0,878.92317,USD
17104066,BTC-USD,SELL,2017-06-19T06:02:45.597Z,0.07788466,BTC,2565.45,0,199.809200997,USD
17104409,BTC-USD,BUY,2017-06-19T06:13:19.219Z,0.00128349,BTC,2568.40,0,-3.296515716,USD
17104410,BTC-USD,BUY,2017-06-19T06:13:19.251Z,0.15957144,BTC,2568.40,0,-409.843286496,USD
17104439,BTC-USD,BUY,2017-06-19T06:13:49.061Z,0.25900523,BTC,2569.85,0,-665.6045903155,USD
17104838,BTC-USD,SELL,2017-06-19T06:22:33.477Z,0.41986016,BTC,2567.78,0,1078.1085216448,USD
17104851,BTC-USD,BUY,2017-06-19T06:22:42.582Z,0.20956258,BTC,2570.69,0,-538.7204287802,USD
17105006,BTC-USD,SELL,2017-06-19T06:28:37.062Z,0.03440000,BTC,2561.05,0,88.10012,USD
17105008,BTC-USD,SELL,2017-06-19T06:28:55.180Z,0.07308411,BTC,2561.05,0,187.1720599155,USD
17105011,BTC-USD,SELL,2017-06-19T06:29:22.031Z,0.10207847,BTC,2561.05,0,261.4280655935,USD
17106212,BTC-USD,BUY,2017-06-19T06:55:49.467Z,0.41789857,BTC,2574.88,0,-1076.0386699216,USD
17106319,BTC-USD,SELL,2017-06-19T07:00:00.370Z,0.41789857,BTC,2570.05,0,1074.0202198285,USD
17106393,BTC-USD,BUY,2017-06-19T07:02:54.039Z,0.41702842,BTC,2575.40,0,-1074.014992868,USD
17106670,BTC-USD,SELL,2017-06-19T07:15:58.105Z,0.19663875,BTC,2573.66,0,506.081285325,USD
17106672,BTC-USD,SELL,2017-06-19T07:15:58.380Z,0.22038967,BTC,2573.66,0,567.2080780922,USD
17108499,BTC-USD,BUY,2017-06-19T08:51:22.947Z,0.41902223,BTC,2561.74,0,-1073.4260074802,USD
17108701,BTC-USD,SELL,2017-06-19T09:11:01.127Z,0.15780925,BTC,2551.65,0,402.6739727625,USD
17108704,BTC-USD,SELL,2017-06-19T09:11:32.432Z,0.26121298,BTC,2551.65,0,666.524100417,USD
17110137,BTC-USD,BUY,2017-06-19T10:05:38.773Z,0.04754460,BTC,2522.90,0,-119.95027134,USD
17110139,BTC-USD,BUY,2017-06-19T10:05:40.317Z,0.27080474,BTC,2522.90,0,-683.213278546,USD
17110140,BTC-USD,BUY,2017-06-19T10:05:50.366Z,0.10560185,BTC,2522.90,0,-266.422907365,USD
